1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.827803017075780412e-01,9.453623479561071852e-01,4.401675850147425129e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.401410935207115127e-01,1.000000000000000000e+00,9.305811169593515286e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.189865290282554611e+00,1.681594326397311434e+00,1.074524995455759857e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.361162579614382251e-01,2.936241104482357756e+00,6.401123165503295187e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.730540808469374081e-01,5.304937886070737463e-01,1.210360321992291821e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.056621518345016053e-01,8.524440334413662113e-01,1.441241188732300116e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.998562052275949741e-01,2.739708141118441631e+00,3.069651702579232477e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.073028414123007868e-01,3.592527332427166264e+00,6.820419239413284540e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.536806750416780942e-01,1.000000000000000000e+00,5.626904916926588340e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.008434682329293786e-01,6.058880014661615077e-01,4.545902470571152598e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.392627551988790291e-01,1.143296186145779769e+00,1.033753661621278797e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.060328934212109275e-01,1.000000000000000000e+00,3.799658387711597474e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.129722265404201620e+00,8.997756772436575901e-01,3.960644028689972451e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.771174801350106742e-01,2.105062013719077640e+00,3.455514753953514151e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.082316463429655595e+00,1.000000000000000000e+00,8.159328981184545970e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.289381118573678986e-01,1.000000000000000000e+00,1.851531224857309310e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.264020517608599459e-01,1.000000000000000000e+00,2.211684855425563312e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.943836396460774663e-01,1.000000000000000000e+00,6.682961133278926269e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.519509654849914071e-01,1.000000000000000000e+00,1.211110281879824946e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.477901884277808442e-01,1.934441263827544777e+00,3.040455876666475765e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.147234986986509941e-01,2.546468888472825931e+00,5.943324133000582599e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.691221967093158862e-01,1.000000000000000000e+00,8.055600882725568734e-01
