1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.337250860059896684e+00,3.031725180211789494e-01,6.092003503008188714e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.843292899899078963e+00,1.000000000000000000e+00,3.981830268358075298e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.577538954765266954e+00,2.360967046593548169e+00,1.172473318419577470e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.422672591247320817e-01,9.682640672246854985e-01,1.728683691945398948e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.844741428932240357e-01,7.917645811567758374e-01,1.047432112370237700e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.876308773125617280e-01,9.918186816661216376e-01,1.506474704256248964e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.098697362075873540e+00,2.479852672929998558e+00,1.575378058987489505e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.244950962806085748e-01,2.152415708674565442e-01,1.292817193242927543e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.894255317927939553e-01,1.000000000000000000e+00,2.369109077237276095e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.231660316929927834e+00,2.328866944754829360e-01,3.785460376811897731e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.711155812127804099e+00,2.137133431490468860e-01,7.434000388020907124e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.191527090976454595e-01,1.000000000000000000e+00,6.077318464896980243e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.794720967390271538e-01,1.331642829675992123e+00,4.606594039403821839e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.028258227203248332e+00,1.036621967188612992e+00,1.306590817367854207e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.528458981575935849e-01,3.292681809897347600e-01,9.703211682855288345e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.783095580984395578e-01,8.917766780059586118e-01,1.267050757896459379e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.441609123173528850e+00,9.419247810245435781e-01,7.014515477473227678e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.767978750512433583e-01,6.473581305332720692e-02,1.480969924136830818e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.700765488419087590e-01,2.370210754161285571e+00,8.311578972780073737e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.555527256325215379e+00,3.380201357640435056e+00,1.509465495028812221e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.640724893146772834e-01,6.450959513817772217e-01,6.535312364133188945e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.527037802134416200e-01,3.984567567341146699e+00,1.320384309926643907e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.282077688994418763e+00,1.000000000000000000e+00,1.511012071564278081e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.832048692692848313e-01,7.757846785540688517e-01,4.776581240177967258e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.434275341725774755e-01,3.996720315897441367e+00,1.680182087231188559e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.126217579856509943e-01,1.631644335666959655e+00,5.706863390425630511e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.566969670363123512e+00,3.104077843992064878e+00,1.028098090684960830e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.661314373514938936e+00,9.526607928623264110e-01,1.270998132396465641e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.643176264389295760e+00,1.000000000000000000e+00,7.760776959877592196e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.048828160177152746e+00,3.856206244244350323e+00,1.476705340125729959e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.879291318495309726e-01,1.000000000000000000e+00,1.261591978820401083e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.236432358015525423e-01,1.373697945122323461e+00,1.669068410005326575e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.050730180408469661e-01,1.000000000000000000e+00,1.703710851849421060e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.998768414401944193e-01,3.024488962481374221e-01,1.726456577869363906e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.122309975009995631e+00,7.005845416130374037e-01,1.144581711402498536e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.035408508021496976e+00,2.826057384706046616e-01,1.861415493106590047e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.131312711274076510e-01,7.987283546667883760e-01,1.301784544285313538e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.816537479501878050e-01,1.467958029292366628e+00,1.872041012271385751e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.093158341918323062e-01,3.139751657568772281e+00,2.976046858441814269e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.376660515426805453e+00,1.000000000000000000e+00,2.114467497151820141e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.415868412885271654e+00,1.000000000000000000e+00,1.172892024155941293e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.979537134955782207e-01,1.000000000000000000e+00,2.545673184490011565e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.165336894768002285e-01,2.307048480912539112e+00,1.310886683318790713e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.775354664532921234e+00,7.581077763262189517e-01,1.112069434190699480e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.175218086240028881e-01,1.742415854329422142e+00,6.152968652278359984e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.765090309523052126e+00,2.042563121439204377e+00,1.448298105457899998e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.614858055800333592e-01,3.482771899809047333e+00,1.170140194704570424e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.850987023898936101e+00,2.570572230982006712e+00,6.243735201130531376e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.175521993698340539e+00,1.134067971799128660e+00,1.624161949974014307e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.152619093250191407e+00,1.000000000000000000e+00,1.650419739611118097e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.495378960157681902e+00,1.000000000000000000e+00,1.485443694217252197e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.301875502765444392e-01,1.000000000000000000e+00,7.207587857580858293e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.374906679342199123e-01,2.821801284436502577e+00,1.604039311160040171e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.159126295447957089e-01,8.123167251771561403e-01,1.737817570192929262e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.694644373393563219e+00,2.128681322986979652e+00,1.279736952926595839e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.393798114427703405e+00,6.524853475138532310e-01,1.348556679430643890e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.306656537725831901e+00,4.022147746910309518e-02,4.172841900925506886e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.437930808783737247e-01,2.216136213036925540e+00,1.863089829424059651e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.534852769583127774e-01,3.687057875173533894e+00,4.799232025212815111e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.826881328090839585e-01,1.863749992117849308e+00,1.817864940080216485e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.783771248582046720e+00,2.097380659461777874e+00,4.981849628541805686e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.709038109298996355e+00,1.000000000000000000e+00,6.416157890168762146e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.666695772023387478e+00,1.000000000000000000e+00,1.549103219564079925e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.084587028710354950e+00,2.876289657431045477e+00,1.860390072063540234e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.965201787753681151e-01,3.897983877044498557e-01,1.809146444485294714e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.120892438623940501e+00,1.000000000000000000e+00,1.334129121163762921e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.173764589060190877e+00,1.000000000000000000e+00,9.336523293938339130e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.128807182040104884e-01,1.257592665667165210e+00,1.110105339152477555e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.269405768976543447e+00,2.633449187204769171e+00,1.571119131837397820e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200768850045127678e+00,7.590626588650729589e-01,1.847555779841395518e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.415174845556434580e-01,2.967022639918116766e+00,1.630832191600043668e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.074235687764736547e+00,3.210965461678321198e+00,1.384284898820759224e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.266805082037138819e-01,1.000000000000000000e+00,9.429966321927830686e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.759418125437741232e+00,3.399147138613331620e+00,1.699436662466177195e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.398527966428215752e-01,1.000000000000000000e+00,1.328350931515020594e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.482370565747286539e+00,3.180364357617973425e+00,1.544907694612625004e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.543318595513215319e-01,1.000000000000000000e+00,1.919805934628243393e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.764763642799646370e-01,5.540290178005178312e-01,9.230259151733662959e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.198838880370075355e-01,1.000000000000000000e+00,6.323899647622341913e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.859091508923256475e+00,1.653013122554948922e+00,1.042425865898575665e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.452945112431353492e-01,1.000000000000000000e+00,6.119179707873090290e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.447823972746331789e+00,1.000000000000000000e+00,1.578405143275781519e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.558902540257020242e+00,1.000000000000000000e+00,6.422587558300322241e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.450908004442539034e-01,8.758256090503069302e-03,6.265529988462307243e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.006090719531735900e-01,3.385344524420372814e+00,1.876781813393969545e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.425143163800747459e+00,3.681464048253995536e+00,1.052525561408091948e+00
