0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.027878293818866418e-01,1.000000000000000000e+00,1.433027551809942679e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.142240960063933164e-01,9.118957060133573433e-01,1.334860896476634196e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.189014917900679924e+00,1.000000000000000000e+00,8.067688215786504857e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.580858675139590608e-01,3.356152456997804734e+00,8.565574488625118388e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.006887520845096029e-01,1.000000000000000000e+00,1.298367742436379091e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.169643792603630716e+00,3.619655581813665535e+00,5.293931551632969912e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.209696992236912516e+00,1.441700551862010737e-01,9.773179882073536051e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.352054587157278220e+00,1.910065340514137677e-01,5.709656244109622136e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.883426689324753101e-01,1.000000000000000000e+00,1.299902760576307825e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.816821817737888090e-01,2.363610791773167463e-01,2.517060547126788173e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.561687988950939410e-01,4.556919226178862692e-01,3.626092179847727470e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.024021816646444760e+00,1.000000000000000000e+00,2.628610867808892637e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.183501144476497791e+00,2.342015356332669995e+00,8.385812174358954207e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.308341771799052644e+00,1.854720571595668499e+00,6.410687111096835533e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.387729770429094289e-01,1.000000000000000000e+00,1.151273792241614746e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.229645175395004841e-01,1.866707493314849975e+00,2.759558196462915669e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.188796300137863193e+00,1.000000000000000000e+00,2.893316344177770949e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000048440224892143e+00,1.349731561688798154e+00,7.091357661657207156e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.691659902506595703e-01,7.212463957395902625e-01,5.264168929473749259e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.859609263783937649e-01,2.759798408563319816e-01,1.202288048688138655e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.242629155295153831e+00,7.927709192404587268e-01,6.911291153231812201e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.687609240272692324e-01,1.812389256137929561e-01,1.102184039631394885e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.972291713904807064e-01,1.000000000000000000e+00,7.472471733701275820e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.219359993726681912e-01,3.212705077757600058e+00,1.498626686277429787e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.903258879522660818e-01,6.921060377884845627e-01,1.265558972670146831e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.144542625506472122e-01,1.000000000000000000e+00,4.271709068703577472e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.219850840648540657e+00,1.000000000000000000e+00,4.168827797043016536e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.812743993598472658e-01,1.000000000000000000e+00,6.640393469188752285e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.246926519832312730e+00,9.771422475978877031e-01,1.460415365553544786e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.104255253315101770e-01,2.088381270885113494e+00,3.589895396928350912e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.862927768625229685e-01,1.583134415501718628e+00,6.463586198449867704e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.328834589988152626e-01,1.166007604648505502e+00,7.668140005582427809e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.739510246708776187e-01,1.000000000000000000e+00,8.971660644439879428e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.265755160758313513e+00,3.457869845808396292e+00,8.416043665071365476e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.886886916288907479e-01,2.148201597696360876e-01,1.496186444766741452e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.597450492926179466e-01,1.000000000000000000e+00,1.051156291301712731e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.328257488046022949e+00,1.000000000000000000e+00,1.107600988908205908e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.638843763857406710e-01,4.332127342279289417e-01,8.874096659400304565e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.125673978774971884e+00,1.421782257571870822e+00,5.310728631902853492e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.250510749088569629e+00,1.001546934694143465e+00,4.097035985257918567e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.311003969176097961e+00,1.000000000000000000e+00,1.417526670321033411e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.631357916543962228e-01,1.000000000000000000e+00,1.438183518987588894e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.063612497340056695e+00,1.706750234762498541e+00,1.068541778588690594e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.095252966598786903e+00,3.801455012141587986e+00,8.425796307367777738e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.669797483302622565e-01,9.200445919404247608e-01,1.058796854148715827e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.811741122559370920e-01,9.327462520489575581e-01,3.952644584174039855e-01
